submarine,country,type,class,platform_tier,branch,family,family_label,variant,variant_anchor,system,compatibility,status,source,asset_id,socket,tier_min,note_zh
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,ACOUSTIC_COUNTERMEASURE,ACM-NOISE-MAKER,Noise Maker,ACM-NOISE-MAKER-FR,,Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_01,1,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,ACOUSTIC_COUNTERMEASURE,ACM-ACOUSTIC-DECOY,Acoustic Decoy,ACM-ACOUSTIC-DECOY-FR,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,2,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,ACOUSTIC_COUNTERMEASURE,ACM-TORPEDO-DECOY,Torpedo Decoy,ACM-TORPEDO-DECOY-FR,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,4,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,ACOUSTIC_COUNTERMEASURE,ACM-MOBILE-DECOY,Mobile Acoustic Decoy,ACM-MOBILE-DECOY-FR,,Mobile Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,5,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,ACOUSTIC_COUNTERMEASURE,ACM-ADVANCED,Advanced Acoustic Countermeasure,ACM-ADVANCED-FR,,Advanced Acoustic Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,7,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,ACOUSTIC_COUNTERMEASURE,ACM-INTEGRATED,Integrated Acoustic Defense,ACM-INTEGRATED-FR,,Integrated Acoustic Defense,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,8,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DECOY,DEC-PASSIVE,Passive Decoy,DEC-PASSIVE-FR,,Passive Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_COUNTERMEASURE_02,1,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DECOY,DEC-ACTIVE,Active Decoy,DEC-ACTIVE-FR,,Active Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,3,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DECOY,DEC-ACOUSTIC,Acoustic Decoy,DEC-ACOUSTIC-FR,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,2,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DECOY,DEC-TORPEDO,Torpedo Decoy,DEC-TORPEDO-FR,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,4,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DECOY,DEC-MOBILE,Mobile Decoy,DEC-MOBILE-FR,,Mobile Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,5,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DECOY,DEC-ADVANCED,Advanced Decoy,DEC-ADVANCED-FR,,Advanced Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,7,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,NOISE_MAKER,NM-EARLY,Early Noise Maker,NM-EARLY-FR,,Early Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,1,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,NOISE_MAKER,NM-IMPROVED,Improved Noise Maker,NM-IMPROVED-FR,,Improved Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,3,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,NOISE_MAKER,NM-MODERN,Modern Noise Maker,NM-MODERN-FR,,Modern Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,6,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,NOISE_MAKER,NM-ADVANCED,Advanced Acoustic Countermeasure,NM-ADVANCED-FR,,Advanced Acoustic Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,8,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,TORPEDO_DEFENSE,TD-WARNING,Torpedo Warning,TD-WARNING-FR,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_DECOY_LAUNCHER_02,4,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,TORPEDO_DEFENSE,TD-COUNTERMEASURE,Countermeasure,TD-COUNTERMEASURE-FR,,Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_DECOY_LAUNCHER_02,5,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,TORPEDO_DEFENSE,TD-ADVANCED,Advanced Countermeasure,TD-ADVANCED-FR,,Advanced Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,7,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,TORPEDO_DEFENSE,TD-INTEGRATED,Integrated Torpedo Defense,TD-INTEGRATED-FR,,Integrated Torpedo Defense,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,9,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,LAUNCHER,CML-EXTERNAL,External Launcher,CML-EXTERNAL-FR,,External Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,2,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,LAUNCHER,CML-TUBE,Countermeasure Tube,CML-TUBE-FR,,Countermeasure Tube,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_CML_TUBE,SOCKET_DECOY_LAUNCHER_01,3,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,LAUNCHER,CML-ACOUSTIC-DEVICE,Acoustic Device Launcher,CML-ACOUSTIC-DEVICE-FR,,Acoustic Device Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,4,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,LAUNCHER,CML-ADVANCED,Advanced Launcher,CML-ADVANCED-FR,,Advanced Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,7,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,LAUNCHER,CML-INTEGRATED,Integrated Launcher,CML-INTEGRATED-FR,,Integrated Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,8,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DEFENSIVE_CONTROL,DC-CONSOLE,Defensive Control Console,DC-CONSOLE-FR,,Defensive Control Console,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,2,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DEFENSIVE_CONTROL,DC-INTEGRATED-CONTROL,Integrated Defensive Control,DC-INTEGRATED-CONTROL-FR,,Integrated Defensive Control,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,6,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,DEFENSIVE_CONTROL,DC-AUTOMATED,Automated Defensive Control,DC-AUTOMATED-FR,,Automated Defensive Control,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,8,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,INTEGRATED_DEFENSE,IDS-CORE,Integrated Defensive System,IDS-CORE-FR,,Integrated Defensive System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,6,
FR_SSBN_SNLE3G,France,SSBN,SNLE 3G,10,INTEGRATED_DEFENSE,IDS-ADVANCED,Next Generation Defensive System,IDS-ADVANCED-FR,,Next Generation Defensive System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,9,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-BASIC-DETECTION,Basic Signal Detection,ESM-BASIC-DETECTION-CN,,Basic Signal Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,1,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-IMPROVED-DETECTION,Improved Detection,ESM-IMPROVED-DETECTION-CN,,Improved Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,2,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-CLASSIFICATION,Signal Classification,ESM-CLASSIFICATION-CN,,Signal Classification,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,3,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-DIGITAL,Digital ESM,ESM-DIGITAL-CN,,Digital ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,4,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-MULTIBAND,Multi-Band ESM,ESM-MULTIBAND-CN,,Multi-Band ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,5,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-INTEGRATED,Integrated ESM,ESM-INTEGRATED-CN,,Integrated ESM,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,CN_EW_TYPE093,SOCKET_EW_MAST,6,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-ADVANCED-THREAT-WARNING,Advanced Threat Warning,ESM-ADVANCED-THREAT-WARNING-CN,,Advanced Threat Warning,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,CN_EW_TYPE093,SOCKET_EW_MAST,7,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-MULTISENSOR-FUSION,Multi-Sensor Fusion,ESM-MULTISENSOR-FUSION-CN,,Multi-Sensor Fusion,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,8,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-ADVANCED-EW,Advanced Integrated EW,ESM-ADVANCED-EW-CN,,Advanced Integrated EW,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,9,
CN_SSN_Type091,China,SSN,Type 091,4,ESM,ESM-NEXTGEN,Next Generation Defensive Electronic System,ESM-NEXTGEN-CN,,Next Generation Defensive Electronic System,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,10,
CN_SSN_Type091,China,SSN,Type 091,4,THREAT_WARNING,TW-RADAR-WARNING,Radar Warning,TW-RADAR-WARNING-CN,,Radar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,1,
CN_SSN_Type091,China,SSN,Type 091,4,THREAT_WARNING,TW-ELECTRONIC-WARNING,Electronic Threat Warning,TW-ELECTRONIC-WARNING-CN,,Electronic Threat Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,3,
CN_SSN_Type091,China,SSN,Type 091,4,THREAT_WARNING,TW-ACTIVE-SONAR-WARNING,Active Sonar Warning,TW-ACTIVE-SONAR-WARNING-CN,,Active Sonar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,4,
CN_SSN_Type091,China,SSN,Type 091,4,THREAT_WARNING,TW-TORPEDO-WARNING,Torpedo Warning,TW-TORPEDO-WARNING-CN,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_EW_ANTENNA,5,
CN_SSN_Type091,China,SSN,Type 091,4,THREAT_WARNING,TW-ACOUSTIC-CLASSIFICATION,Acoustic Threat Classification,TW-ACOUSTIC-CLASSIFICATION-CN,,Acoustic Threat Classification,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,,SOCKET_EW_ANTENNA,6,
CN_SSN_Type091,China,SSN,Type 091,4,ACOUSTIC_COUNTERMEASURE,ACM-NOISE-MAKER,Noise Maker,ACM-NOISE-MAKER-CN,,Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_01,1,
CN_SSN_Type091,China,SSN,Type 091,4,ACOUSTIC_COUNTERMEASURE,ACM-ACOUSTIC-DECOY,Acoustic Decoy,ACM-ACOUSTIC-DECOY-CN,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,2,
CN_SSN_Type091,China,SSN,Type 091,4,ACOUSTIC_COUNTERMEASURE,ACM-TORPEDO-DECOY,Torpedo Decoy,ACM-TORPEDO-DECOY-CN,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,4,
CN_SSN_Type091,China,SSN,Type 091,4,ACOUSTIC_COUNTERMEASURE,ACM-MOBILE-DECOY,Mobile Acoustic Decoy,ACM-MOBILE-DECOY-CN,,Mobile Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,5,
CN_SSN_Type091,China,SSN,Type 091,4,ACOUSTIC_COUNTERMEASURE,ACM-ADVANCED,Advanced Acoustic Countermeasure,ACM-ADVANCED-CN,,Advanced Acoustic Countermeasure,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,7,
CN_SSN_Type091,China,SSN,Type 091,4,ACOUSTIC_COUNTERMEASURE,ACM-INTEGRATED,Integrated Acoustic Defense,ACM-INTEGRATED-CN,,Integrated Acoustic Defense,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,8,
CN_SSN_Type091,China,SSN,Type 091,4,DECOY,DEC-PASSIVE,Passive Decoy,DEC-PASSIVE-CN,,Passive Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_COUNTERMEASURE_02,1,
CN_SSN_Type091,China,SSN,Type 091,4,DECOY,DEC-ACTIVE,Active Decoy,DEC-ACTIVE-CN,,Active Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,3,
CN_SSN_Type091,China,SSN,Type 091,4,DECOY,DEC-ACOUSTIC,Acoustic Decoy,DEC-ACOUSTIC-CN,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,2,
CN_SSN_Type091,China,SSN,Type 091,4,DECOY,DEC-TORPEDO,Torpedo Decoy,DEC-TORPEDO-CN,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,4,
CN_SSN_Type091,China,SSN,Type 091,4,DECOY,DEC-MOBILE,Mobile Decoy,DEC-MOBILE-CN,,Mobile Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,5,
CN_SSN_Type091,China,SSN,Type 091,4,DECOY,DEC-ADVANCED,Advanced Decoy,DEC-ADVANCED-CN,,Advanced Decoy,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,7,
CN_SSN_Type091,China,SSN,Type 091,4,NOISE_MAKER,NM-EARLY,Early Noise Maker,NM-EARLY-CN,,Early Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,1,
CN_SSN_Type091,China,SSN,Type 091,4,NOISE_MAKER,NM-IMPROVED,Improved Noise Maker,NM-IMPROVED-CN,,Improved Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,3,
CN_SSN_Type091,China,SSN,Type 091,4,NOISE_MAKER,NM-MODERN,Modern Noise Maker,NM-MODERN-CN,,Modern Noise Maker,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,6,
CN_SSN_Type091,China,SSN,Type 091,4,NOISE_MAKER,NM-ADVANCED,Advanced Acoustic Countermeasure,NM-ADVANCED-CN,,Advanced Acoustic Countermeasure,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,8,
CN_SSN_Type091,China,SSN,Type 091,4,TORPEDO_DEFENSE,TD-WARNING,Torpedo Warning,TD-WARNING-CN,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_DECOY_LAUNCHER_02,4,
CN_SSN_Type091,China,SSN,Type 091,4,TORPEDO_DEFENSE,TD-COUNTERMEASURE,Countermeasure,TD-COUNTERMEASURE-CN,,Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_DECOY_LAUNCHER_02,5,
CN_SSN_Type091,China,SSN,Type 091,4,TORPEDO_DEFENSE,TD-ADVANCED,Advanced Countermeasure,TD-ADVANCED-CN,,Advanced Countermeasure,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,7,
CN_SSN_Type091,China,SSN,Type 091,4,TORPEDO_DEFENSE,TD-INTEGRATED,Integrated Torpedo Defense,TD-INTEGRATED-CN,,Integrated Torpedo Defense,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,9,
CN_SSN_Type091,China,SSN,Type 091,4,LAUNCHER,CML-EXTERNAL,External Launcher,CML-EXTERNAL-CN,,External Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,2,
CN_SSN_Type091,China,SSN,Type 091,4,LAUNCHER,CML-TUBE,Countermeasure Tube,CML-TUBE-CN,,Countermeasure Tube,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_CML_TUBE,SOCKET_DECOY_LAUNCHER_01,3,
CN_SSN_Type091,China,SSN,Type 091,4,LAUNCHER,CML-ACOUSTIC-DEVICE,Acoustic Device Launcher,CML-ACOUSTIC-DEVICE-CN,,Acoustic Device Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,4,
CN_SSN_Type091,China,SSN,Type 091,4,LAUNCHER,CML-ADVANCED,Advanced Launcher,CML-ADVANCED-CN,,Advanced Launcher,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,7,
CN_SSN_Type091,China,SSN,Type 091,4,LAUNCHER,CML-INTEGRATED,Integrated Launcher,CML-INTEGRATED-CN,,Integrated Launcher,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,8,
CN_SSN_Type091,China,SSN,Type 091,4,DEFENSIVE_CONTROL,DC-CONSOLE,Defensive Control Console,DC-CONSOLE-CN,,Defensive Control Console,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,2,
CN_SSN_Type091,China,SSN,Type 091,4,DEFENSIVE_CONTROL,DC-INTEGRATED-CONTROL,Integrated Defensive Control,DC-INTEGRATED-CONTROL-CN,,Integrated Defensive Control,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_DCM_CONSOLE,,6,
CN_SSN_Type091,China,SSN,Type 091,4,DEFENSIVE_CONTROL,DC-AUTOMATED,Automated Defensive Control,DC-AUTOMATED-CN,,Automated Defensive Control,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,US_DCM_CONSOLE,,8,
CN_SSN_Type091,China,SSN,Type 091,4,INTEGRATED_DEFENSE,IDS-CORE,Integrated Defensive System,IDS-CORE-CN,,Integrated Defensive System,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_DCM_CONSOLE,,6,
CN_SSN_Type091,China,SSN,Type 091,4,INTEGRATED_DEFENSE,IDS-ADVANCED,Next Generation Defensive System,IDS-ADVANCED-CN,,Next Generation Defensive System,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,US_DCM_CONSOLE,,9,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-BASIC-DETECTION,Basic Signal Detection,ESM-BASIC-DETECTION-CN,,Basic Signal Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,1,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-IMPROVED-DETECTION,Improved Detection,ESM-IMPROVED-DETECTION-CN,,Improved Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,2,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-CLASSIFICATION,Signal Classification,ESM-CLASSIFICATION-CN,,Signal Classification,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,3,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-DIGITAL,Digital ESM,ESM-DIGITAL-CN,,Digital ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,4,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-MULTIBAND,Multi-Band ESM,ESM-MULTIBAND-CN,,Multi-Band ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,5,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-INTEGRATED,Integrated ESM,ESM-INTEGRATED-CN,,Integrated ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,6,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-ADVANCED-THREAT-WARNING,Advanced Threat Warning,ESM-ADVANCED-THREAT-WARNING-CN,,Advanced Threat Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,7,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-MULTISENSOR-FUSION,Multi-Sensor Fusion,ESM-MULTISENSOR-FUSION-CN,,Multi-Sensor Fusion,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,CN_EW_TYPE093,SOCKET_EW_MAST,8,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-ADVANCED-EW,Advanced Integrated EW,ESM-ADVANCED-EW-CN,,Advanced Integrated EW,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,CN_EW_TYPE093,SOCKET_EW_MAST,9,
CN_SSN_Type093,China,SSN,Type 093,7,ESM,ESM-NEXTGEN,Next Generation Defensive Electronic System,ESM-NEXTGEN-CN,,Next Generation Defensive Electronic System,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,CN_EW_TYPE093,SOCKET_EW_MAST,10,
CN_SSN_Type093,China,SSN,Type 093,7,THREAT_WARNING,TW-RADAR-WARNING,Radar Warning,TW-RADAR-WARNING-CN,,Radar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,1,
CN_SSN_Type093,China,SSN,Type 093,7,THREAT_WARNING,TW-ELECTRONIC-WARNING,Electronic Threat Warning,TW-ELECTRONIC-WARNING-CN,,Electronic Threat Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,3,
CN_SSN_Type093,China,SSN,Type 093,7,THREAT_WARNING,TW-ACTIVE-SONAR-WARNING,Active Sonar Warning,TW-ACTIVE-SONAR-WARNING-CN,,Active Sonar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,4,
CN_SSN_Type093,China,SSN,Type 093,7,THREAT_WARNING,TW-TORPEDO-WARNING,Torpedo Warning,TW-TORPEDO-WARNING-CN,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_EW_ANTENNA,5,
CN_SSN_Type093,China,SSN,Type 093,7,THREAT_WARNING,TW-ACOUSTIC-CLASSIFICATION,Acoustic Threat Classification,TW-ACOUSTIC-CLASSIFICATION-CN,,Acoustic Threat Classification,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,6,
